Customer_Id,Age,Gender,Location,Interests,Preferences,Income (per year in dollars),Education,Occupation
CUST11607,60,F,Houston,Gaming,Digital Banking,164243.53,High School,Doctor
CUST11608,30,O,Houston,Shopping,Subscriptions,136882.51,Graduate,Doctor
CUST11609,59,O,Houston,Shopping,Investments,94250.63,High School,Doctor
CUST11610,33,O,Chicago,Shopping,Insurance,136648.81,Graduate,Manager
CUST11611,42,O,Phoenix,Tech,Insurance,77795.43,Graduate,Analyst
CUST11612,69,F,Chicago,Tech,Digital Banking,116592.08,MBA,Teacher
CUST11613,58,O,Houston,Tech,Digital Banking,118797.2,High School,Analyst
CUST11614,68,F,Houston,Shopping,Insurance,101539.93,PhD,Analyst
CUST11615,57,F,Phoenix,Shopping,Investments,160935.51,High School,Engineer
CUST11616,26,M,New York,Tech,Insurance,195046.01,PhD,Analyst
CUST11617,60,O,Chicago,Shopping,Subscriptions,152146.48,High School,Doctor
CUST11618,68,M,Los Angeles,Dining,Digital Banking,44301.14,PhD,Manager
CUST11619,38,F,New York,Shopping,Insurance,59792.18,PhD,Analyst
CUST11620,19,O,Phoenix,Dining,Digital Banking,124726.95,Graduate,Doctor
CUST11621,48,O,Phoenix,Dining,Investments,167820.48,Graduate,Manager
CUST11622,54,O,Houston,Shopping,Subscriptions,116636.89,MBA,Analyst
CUST11623,39,O,Los Angeles,Shopping,Insurance,190249.79,High School,Teacher
CUST11624,66,F,Los Angeles,Tech,Insurance,115771.22,MBA,Engineer
CUST11625,61,M,Houston,Streaming,Subscriptions,129162.66,High School,Engineer
CUST11626,31,O,Houston,Streaming,Investments,93255.18,High School,Engineer
CUST11627,30,M,Los Angeles,Shopping,Digital Banking,58457.89,PhD,Engineer
CUST11628,52,F,New York,Gaming,Digital Banking,97689.36,MBA,Engineer
CUST11629,31,O,New York,Shopping,Insurance,61970.06,High School,Analyst
CUST11630,67,O,Phoenix,Shopping,Digital Banking,115182.24,High School,Analyst
CUST11631,30,O,Phoenix,Dining,Insurance,112353.41,High School,Doctor
CUST11632,19,O,New York,Tech,Insurance,199499.66,MBA,Manager
CUST11633,55,M,Los Angeles,Shopping,Investments,62194.73,Graduate,Doctor
CUST11634,62,F,Chicago,Gaming,Subscriptions,134056.45,High School,Analyst
CUST11635,64,M,New York,Shopping,Insurance,111650.86,PhD,Analyst
CUST11636,28,O,Chicago,Tech,Investments,103084.67,Graduate,Teacher
CUST11637,44,O,Chicago,Dining,Insurance,165734.64,PhD,Teacher
CUST11638,21,M,Los Angeles,Tech,Investments,174372.27,High School,Doctor
CUST11639,33,O,Chicago,Gaming,Investments,72145.41,High School,Doctor
CUST11640,18,F,Houston,Streaming,Subscriptions,160581.02,High School,Engineer
CUST11641,61,O,Houston,Gaming,Digital Banking,90639.87,MBA,Engineer
CUST11642,43,M,Houston,Shopping,Investments,162572.05,High School,Manager
CUST11643,47,F,Phoenix,Gaming,Digital Banking,106088.8,Graduate,Teacher
CUST11644,60,F,Los Angeles,Tech,Investments,181351.76,High School,Analyst
CUST11645,67,M,Houston,Streaming,Digital Banking,164407.42,PhD,Teacher
CUST11646,57,M,Houston,Streaming,Digital Banking,65229.51,MBA,Teacher
CUST11647,58,M,New York,Streaming,Subscriptions,115267.47,MBA,Teacher
CUST11648,40,M,Los Angeles,Streaming,Subscriptions,94763.84,High School,Manager
CUST11649,56,O,Los Angeles,Shopping,Insurance,115798.94,Graduate,Teacher
CUST11650,61,F,Phoenix,Shopping,Investments,50297.11,PhD,Manager
CUST11651,18,F,New York,Shopping,Investments,158986.94,MBA,Teacher
CUST11652,40,O,Phoenix,Streaming,Insurance,113253.42,MBA,Analyst
CUST11653,62,F,New York,Shopping,Digital Banking,65036.52,High School,Teacher
CUST11654,51,O,Los Angeles,Shopping,Digital Banking,120984.75,PhD,Teacher
CUST11655,63,O,Houston,Shopping,Insurance,59115.83,Graduate,Doctor
CUST11656,24,O,Los Angeles,Gaming,Subscriptions,190896.41,Graduate,Doctor
CUST11657,44,F,New York,Dining,Insurance,188410.9,High School,Doctor
CUST11658,58,M,Houston,Dining,Insurance,133946.22,High School,Manager
CUST11659,40,M,Phoenix,Shopping,Subscriptions,146553.93,Graduate,Teacher
CUST11660,24,O,Houston,Shopping,Insurance,34603.33,Graduate,Doctor
CUST11661,45,O,Los Angeles,Tech,Subscriptions,64864.55,MBA,Manager
CUST11662,23,O,New York,Dining,Insurance,150729.25,High School,Manager
CUST11663,41,F,Los Angeles,Gaming,Insurance,46311.17,Graduate,Manager
CUST11664,24,M,Phoenix,Dining,Subscriptions,56670.85,PhD,Teacher
CUST11665,35,F,Los Angeles,Dining,Insurance,100900.95,MBA,Analyst
CUST11666,25,F,Chicago,Shopping,Digital Banking,168984.7,Graduate,Analyst
CUST11667,46,M,Phoenix,Dining,Investments,142898.41,PhD,Engineer
CUST11668,33,O,New York,Shopping,Investments,190076.9,Graduate,Analyst
CUST11669,46,M,Houston,Streaming,Subscriptions,173555.11,MBA,Engineer
CUST11670,54,M,Los Angeles,Gaming,Subscriptions,162539.46,High School,Analyst
CUST11671,65,O,New York,Streaming,Digital Banking,133956.23,High School,Analyst
CUST11672,20,M,Houston,Dining,Insurance,52098.03,MBA,Teacher
CUST11673,38,F,New York,Shopping,Digital Banking,112976.37,Graduate,Analyst
CUST11674,56,O,Los Angeles,Dining,Insurance,39808.37,High School,Teacher
CUST11675,20,O,Chicago,Gaming,Investments,199135.71,High School,Analyst
CUST11676,67,O,Chicago,Streaming,Subscriptions,178476.03,MBA,Doctor
CUST11677,54,F,Houston,Gaming,Digital Banking,57710.19,MBA,Teacher
CUST11678,54,O,New York,Gaming,Digital Banking,44750.05,High School,Analyst
CUST11679,26,M,Chicago,Dining,Insurance,133803.66,MBA,Doctor
CUST11680,50,F,Los Angeles,Shopping,Investments,180797.52,Graduate,Doctor
CUST11681,31,F,New York,Streaming,Investments,119812.07,PhD,Engineer
CUST11682,54,F,Chicago,Shopping,Subscriptions,120814.44,Graduate,Analyst
CUST11683,20,O,New York,Shopping,Investments,140046.59,MBA,Engineer
CUST11684,50,O,Houston,Tech,Digital Banking,40915.84,Graduate,Analyst
CUST11685,18,O,Chicago,Dining,Investments,116429.79,High School,Engineer
CUST11686,51,M,New York,Dining,Insurance,188283.56,High School,Doctor
CUST11687,47,M,Chicago,Shopping,Insurance,155363.55,PhD,Doctor
CUST11688,64,O,Chicago,Shopping,Investments,90751.21,High School,Analyst
CUST11689,56,O,Phoenix,Dining,Subscriptions,93167.31,Graduate,Analyst
CUST11690,28,O,Los Angeles,Shopping,Subscriptions,129534.06,PhD,Teacher
CUST11691,24,F,Chicago,Gaming,Investments,101036.1,High School,Manager
CUST11692,41,O,Chicago,Shopping,Digital Banking,36140.35,Graduate,Engineer
CUST11693,63,O,Los Angeles,Dining,Investments,30443.42,High School,Manager
CUST11694,66,O,Los Angeles,Gaming,Insurance,86965.8,High School,Doctor
CUST11695,46,F,Phoenix,Tech,Investments,173953.16,PhD,Engineer
CUST11696,25,M,New York,Streaming,Subscriptions,173922.07,MBA,Teacher
CUST11697,28,O,Los Angeles,Tech,Investments,106466.51,MBA,Teacher
CUST11698,18,M,Chicago,Shopping,Subscriptions,147075.19,MBA,Teacher
CUST11699,61,F,Houston,Dining,Subscriptions,126821.5,MBA,Analyst
CUST11700,68,F,Phoenix,Dining,Investments,177827.35,High School,Analyst
CUST11701,62,F,Phoenix,Tech,Insurance,195308.23,High School,Teacher
CUST11702,32,O,Houston,Tech,Insurance,183776.36,Graduate,Analyst
CUST11703,58,O,Chicago,Gaming,Subscriptions,179236.22,PhD,Teacher
CUST11704,58,F,Phoenix,Streaming,Subscriptions,176686.83,Graduate,Engineer
CUST11705,62,O,Phoenix,Shopping,Insurance,86629.22,PhD,Teacher
CUST11706,67,F,Los Angeles,Dining,Digital Banking,31777.44,MBA,Teacher
CUST11707,19,F,New York,Tech,Digital Banking,107046.51,Graduate,Engineer
CUST11708,61,O,New York,Shopping,Subscriptions,118562.83,PhD,Engineer
CUST11709,52,O,Chicago,Dining,Subscriptions,128917.14,High School,Teacher
CUST11710,27,O,Phoenix,Shopping,Investments,181650.31,MBA,Engineer
CUST11711,31,F,Phoenix,Streaming,Digital Banking,147085.72,Graduate,Manager
CUST11712,67,O,Phoenix,Streaming,Subscriptions,161192.67,Graduate,Doctor
CUST11713,23,O,Los Angeles,Streaming,Digital Banking,169427.11,High School,Manager
CUST11714,36,O,Phoenix,Dining,Insurance,111046.82,High School,Teacher
CUST11715,34,O,New York,Gaming,Digital Banking,113751.95,MBA,Doctor
CUST11716,35,F,Los Angeles,Streaming,Subscriptions,99032.09,High School,Teacher
CUST11717,35,F,New York,Gaming,Subscriptions,194610.96,Graduate,Manager
CUST11718,63,O,Los Angeles,Gaming,Insurance,168676.42,PhD,Manager
CUST11719,24,M,New York,Tech,Insurance,94045.75,MBA,Manager
CUST11720,66,F,Phoenix,Shopping,Investments,118148.52,MBA,Engineer
CUST11721,37,M,Los Angeles,Gaming,Subscriptions,47461.4,High School,Doctor
CUST11722,51,O,Houston,Streaming,Investments,147863.9,High School,Analyst
CUST11723,33,F,Los Angeles,Tech,Subscriptions,134216.33,MBA,Manager
CUST11724,69,O,Los Angeles,Streaming,Subscriptions,79498.6,MBA,Doctor
CUST11725,45,O,Houston,Streaming,Insurance,77120.2,PhD,Doctor
CUST11726,18,F,Houston,Streaming,Investments,39361.43,High School,Analyst
CUST11727,26,O,Los Angeles,Dining,Investments,126184.54,MBA,Manager
CUST11728,50,O,Houston,Gaming,Subscriptions,129106.18,Graduate,Teacher
CUST11729,18,M,Phoenix,Gaming,Investments,72430.34,Graduate,Analyst
CUST11730,43,O,Chicago,Dining,Subscriptions,186307.96,Graduate,Analyst
CUST11731,27,O,Los Angeles,Tech,Insurance,138022.58,Graduate,Engineer
CUST11732,23,F,Houston,Dining,Subscriptions,46184.68,Graduate,Engineer
CUST11733,27,F,Phoenix,Streaming,Subscriptions,158707.01,PhD,Doctor
CUST11734,20,F,Phoenix,Dining,Digital Banking,184437.28,MBA,Teacher
CUST11735,29,O,New York,Shopping,Subscriptions,134690.9,PhD,Doctor
CUST11736,27,M,New York,Dining,Insurance,137690.15,High School,Analyst
CUST11737,47,F,Chicago,Dining,Subscriptions,118614.11,PhD,Engineer
CUST11738,26,F,Phoenix,Tech,Digital Banking,166181.98,High School,Manager
CUST11739,32,F,New York,Gaming,Digital Banking,52258.52,High School,Doctor
CUST11740,40,F,Chicago,Shopping,Insurance,112025.76,High School,Teacher
CUST11741,51,O,Phoenix,Streaming,Subscriptions,112360.5,Graduate,Teacher
CUST11742,53,O,Chicago,Shopping,Subscriptions,72676.99,PhD,Analyst
CUST11743,30,O,New York,Dining,Subscriptions,191132.58,High School,Engineer
CUST11744,47,F,New York,Dining,Investments,50343.44,Graduate,Engineer
CUST11745,39,M,Phoenix,Tech,Investments,182954.28,Graduate,Teacher
CUST11746,65,O,Houston,Shopping,Digital Banking,104382.75,PhD,Analyst
CUST11747,52,O,New York,Shopping,Subscriptions,178038.3,PhD,Analyst
CUST11748,21,M,Houston,Dining,Investments,84066.14,MBA,Manager
CUST11749,29,F,Los Angeles,Streaming,Subscriptions,105092.55,High School,Manager
CUST11750,65,M,Los Angeles,Streaming,Investments,72240.66,MBA,Manager
CUST11751,43,F,Los Angeles,Dining,Subscriptions,184644.14,PhD,Analyst
CUST11752,39,F,Phoenix,Streaming,Digital Banking,180360.53,Graduate,Analyst
CUST11753,62,O,Phoenix,Streaming,Digital Banking,177273.28,High School,Manager
CUST11754,41,O,New York,Shopping,Insurance,197676.48,High School,Engineer
CUST11755,63,F,New York,Tech,Subscriptions,34813.87,PhD,Analyst
CUST11756,38,O,Phoenix,Gaming,Insurance,161604.11,MBA,Doctor
CUST11757,36,O,New York,Streaming,Insurance,138202.58,Graduate,Analyst
CUST11758,35,F,Chicago,Gaming,Digital Banking,119322.33,MBA,Doctor
CUST11759,56,F,Phoenix,Tech,Subscriptions,193821.0,MBA,Manager
CUST11760,32,O,New York,Dining,Digital Banking,95192.33,High School,Manager
CUST11761,38,O,Phoenix,Streaming,Insurance,172771.68,MBA,Manager
CUST11762,27,M,Los Angeles,Gaming,Digital Banking,180011.26,High School,Analyst
CUST11763,45,M,Phoenix,Streaming,Investments,193091.78,Graduate,Manager
CUST11764,38,F,Los Angeles,Gaming,Insurance,50125.21,PhD,Doctor
CUST11765,46,O,Houston,Gaming,Insurance,33561.45,Graduate,Doctor
CUST11766,19,F,New York,Tech,Insurance,40857.25,High School,Manager
CUST11767,22,O,Chicago,Streaming,Investments,124237.05,High School,Doctor
CUST11768,45,M,Chicago,Streaming,Investments,160786.43,High School,Engineer
CUST11769,42,F,New York,Shopping,Subscriptions,167718.11,Graduate,Manager
CUST11770,23,F,Houston,Dining,Digital Banking,128695.58,High School,Engineer
CUST11771,44,M,Los Angeles,Tech,Investments,175727.52,Graduate,Engineer
CUST11772,58,O,Chicago,Streaming,Investments,105118.92,PhD,Doctor
CUST11773,59,F,Houston,Dining,Investments,133375.91,Graduate,Engineer
CUST11774,40,O,Chicago,Dining,Subscriptions,128497.31,Graduate,Doctor
CUST11775,42,O,Los Angeles,Tech,Investments,113000.44,MBA,Engineer
CUST11776,48,F,Chicago,Shopping,Subscriptions,74488.02,Graduate,Teacher
CUST11777,63,M,New York,Dining,Subscriptions,123519.93,High School,Engineer
CUST11778,28,F,Houston,Shopping,Insurance,107300.3,High School,Analyst
CUST11779,20,M,Houston,Streaming,Subscriptions,54765.51,Graduate,Manager
CUST11780,68,F,Chicago,Dining,Digital Banking,96854.49,Graduate,Analyst
CUST11781,58,F,New York,Tech,Insurance,126432.02,PhD,Analyst
CUST11782,20,F,Chicago,Shopping,Digital Banking,46679.18,High School,Engineer
CUST11783,43,O,Phoenix,Tech,Digital Banking,99912.4,High School,Teacher
CUST11784,33,M,Houston,Shopping,Subscriptions,127110.04,PhD,Engineer
CUST11785,44,M,Chicago,Gaming,Insurance,158629.85,High School,Analyst
CUST11786,39,F,Chicago,Dining,Insurance,139958.15,PhD,Manager
CUST11787,67,F,Chicago,Streaming,Insurance,187239.12,MBA,Analyst
CUST11788,66,O,Phoenix,Shopping,Subscriptions,132804.35,PhD,Teacher
CUST11789,19,O,Phoenix,Gaming,Insurance,194795.81,Graduate,Teacher
CUST11790,19,M,New York,Dining,Investments,117883.78,High School,Teacher
CUST11791,30,M,New York,Dining,Subscriptions,84931.03,MBA,Doctor
CUST11792,45,F,Chicago,Shopping,Investments,171844.63,MBA,Engineer
CUST11793,48,O,Chicago,Dining,Digital Banking,138885.86,PhD,Analyst
CUST11794,49,O,Los Angeles,Tech,Digital Banking,87254.04,PhD,Teacher
CUST11795,21,F,Chicago,Streaming,Insurance,199157.16,PhD,Teacher
CUST11796,69,O,Los Angeles,Tech,Subscriptions,170138.99,PhD,Analyst
CUST11797,49,F,Phoenix,Shopping,Insurance,31130.54,High School,Analyst
CUST11798,43,O,Phoenix,Tech,Investments,190513.27,High School,Engineer
CUST11799,57,F,Phoenix,Tech,Digital Banking,155983.32,PhD,Teacher
CUST11800,36,F,New York,Gaming,Digital Banking,71567.61,MBA,Engineer
CUST11801,45,M,Los Angeles,Gaming,Subscriptions,120580.01,PhD,Doctor
CUST11802,27,M,Phoenix,Dining,Subscriptions,140744.23,PhD,Engineer
CUST11803,51,F,Chicago,Tech,Digital Banking,181440.28,Graduate,Manager
CUST11804,59,M,New York,Tech,Digital Banking,89158.33,Graduate,Manager
CUST11805,44,O,Phoenix,Shopping,Subscriptions,199502.95,PhD,Doctor
CUST11806,64,O,Phoenix,Tech,Investments,101439.92,PhD,Engineer
CUST11807,61,O,Chicago,Shopping,Digital Banking,84907.71,Graduate,Analyst
CUST11808,57,O,New York,Streaming,Digital Banking,199795.48,PhD,Doctor
CUST11809,53,O,Chicago,Tech,Subscriptions,90360.43,High School,Analyst
CUST11810,20,O,Houston,Streaming,Subscriptions,106011.0,Graduate,Engineer
CUST11811,27,O,Los Angeles,Shopping,Insurance,183494.97,MBA,Engineer
CUST11812,59,O,New York,Dining,Subscriptions,131412.12,High School,Manager
CUST11813,53,M,Chicago,Streaming,Investments,69815.96,MBA,Engineer
CUST11814,48,F,Chicago,Shopping,Subscriptions,118712.88,PhD,Analyst
CUST11815,46,F,New York,Tech,Subscriptions,198879.99,High School,Analyst
CUST11816,32,M,Phoenix,Gaming,Subscriptions,55751.44,PhD,Engineer
CUST11817,62,F,Houston,Shopping,Investments,195357.07,Graduate,Teacher
CUST11818,39,O,Los Angeles,Shopping,Subscriptions,190613.56,Graduate,Manager
CUST11819,64,O,New York,Dining,Subscriptions,33721.74,Graduate,Doctor
CUST11820,44,O,Phoenix,Shopping,Insurance,146462.63,MBA,Doctor
CUST11821,42,O,Phoenix,Shopping,Insurance,113649.68,High School,Doctor
CUST11822,26,O,Phoenix,Streaming,Subscriptions,108591.72,High School,Analyst
CUST11823,21,F,Los Angeles,Dining,Investments,135409.85,High School,Manager
CUST11824,62,O,Chicago,Dining,Investments,134937.41,MBA,Doctor
CUST11825,22,F,Los Angeles,Streaming,Investments,99325.72,PhD,Manager
CUST11826,22,F,New York,Gaming,Subscriptions,168303.17,High School,Manager
CUST11827,62,F,Houston,Dining,Insurance,181813.94,High School,Doctor
CUST11828,64,O,Chicago,Shopping,Insurance,131119.03,High School,Teacher
CUST11829,62,F,Chicago,Gaming,Digital Banking,177592.86,High School,Engineer
CUST11830,60,M,Phoenix,Gaming,Subscriptions,116579.69,MBA,Engineer
CUST11831,67,O,Phoenix,Gaming,Insurance,83626.54,Graduate,Doctor
CUST11832,19,M,Houston,Streaming,Subscriptions,87005.36,High School,Manager
CUST11833,26,M,Houston,Streaming,Subscriptions,91553.83,Graduate,Engineer
CUST11834,32,O,Chicago,Streaming,Digital Banking,133981.29,High School,Teacher
CUST11835,27,M,Chicago,Tech,Investments,106446.2,High School,Doctor
CUST11836,56,O,New York,Tech,Subscriptions,69302.0,MBA,Doctor
CUST11837,54,M,Houston,Shopping,Investments,105291.88,High School,Doctor
CUST11838,52,O,Phoenix,Tech,Subscriptions,116963.17,PhD,Manager
CUST11839,64,M,Phoenix,Tech,Investments,176939.39,PhD,Doctor
CUST11840,46,F,New York,Streaming,Investments,162552.06,Graduate,Analyst
CUST11841,67,F,Los Angeles,Gaming,Investments,155283.99,Graduate,Analyst
CUST11842,68,O,Chicago,Tech,Insurance,178391.67,High School,Analyst
CUST11843,27,O,Houston,Streaming,Investments,119583.76,MBA,Doctor
CUST11844,29,O,Phoenix,Streaming,Insurance,176193.39,High School,Doctor
CUST11845,69,F,Phoenix,Shopping,Insurance,193580.45,High School,Manager
CUST11846,24,O,Phoenix,Shopping,Investments,108933.66,Graduate,Manager
CUST11847,25,F,Chicago,Tech,Insurance,31671.33,PhD,Doctor
CUST11848,42,M,Chicago,Streaming,Subscriptions,179370.19,MBA,Doctor
CUST11849,39,O,Houston,Gaming,Digital Banking,30952.29,MBA,Analyst
CUST11850,36,M,Houston,Gaming,Insurance,58178.53,PhD,Doctor
CUST11851,51,M,Houston,Streaming,Insurance,150296.61,Graduate,Analyst
CUST11852,44,F,Los Angeles,Dining,Investments,98814.36,Graduate,Teacher
CUST11853,51,M,Phoenix,Tech,Digital Banking,125090.56,PhD,Teacher
CUST11854,42,O,Chicago,Tech,Digital Banking,39886.3,MBA,Manager
CUST11855,49,O,New York,Gaming,Subscriptions,192813.64,High School,Analyst
CUST11856,22,F,New York,Tech,Investments,73352.2,Graduate,Engineer
CUST11857,49,O,Houston,Tech,Insurance,187656.99,High School,Teacher
CUST11858,28,M,Houston,Streaming,Subscriptions,105033.43,MBA,Engineer
CUST11859,59,O,New York,Shopping,Investments,149068.42,Graduate,Teacher
CUST11860,51,O,Phoenix,Tech,Insurance,192757.86,MBA,Engineer
CUST11861,29,M,Los Angeles,Gaming,Digital Banking,42727.07,High School,Doctor
CUST11862,56,F,Chicago,Dining,Investments,97701.46,High School,Analyst
CUST11863,34,O,Phoenix,Streaming,Subscriptions,54010.26,Graduate,Teacher
CUST11864,44,M,Chicago,Gaming,Insurance,166590.35,PhD,Engineer
CUST11865,50,O,Houston,Gaming,Subscriptions,55257.13,PhD,Engineer
CUST11866,63,O,New York,Dining,Insurance,136466.8,PhD,Doctor
CUST11867,27,O,New York,Shopping,Subscriptions,110704.94,Graduate,Teacher
CUST11868,57,M,Phoenix,Shopping,Investments,124887.01,PhD,Doctor
CUST11869,25,O,Phoenix,Dining,Digital Banking,34672.36,PhD,Analyst
CUST11870,21,M,New York,Tech,Digital Banking,183978.74,MBA,Analyst
CUST11871,63,M,Los Angeles,Streaming,Insurance,153145.96,Graduate,Manager
CUST11872,58,F,Los Angeles,Gaming,Digital Banking,123495.5,PhD,Doctor
CUST11873,38,O,Chicago,Tech,Investments,37031.54,High School,Analyst
CUST11874,20,M,Phoenix,Gaming,Digital Banking,129183.23,High School,Doctor
CUST11875,50,M,Phoenix,Dining,Subscriptions,81637.2,Graduate,Doctor
CUST11876,31,M,Chicago,Dining,Subscriptions,91939.56,PhD,Engineer
CUST11877,43,O,Chicago,Streaming,Subscriptions,66569.18,PhD,Analyst
CUST11878,57,O,Phoenix,Shopping,Subscriptions,135743.2,High School,Engineer
CUST11879,20,O,New York,Dining,Insurance,128395.51,High School,Manager
CUST11880,40,M,Chicago,Shopping,Digital Banking,164716.75,Graduate,Doctor
CUST11881,30,F,Houston,Shopping,Subscriptions,162804.16,MBA,Doctor
CUST11882,55,F,New York,Shopping,Subscriptions,38365.19,MBA,Analyst
CUST11883,27,M,New York,Dining,Investments,68858.58,High School,Teacher
CUST11884,60,M,New York,Dining,Subscriptions,48508.07,PhD,Analyst
CUST11885,31,F,Chicago,Streaming,Investments,36568.85,PhD,Analyst
CUST11886,34,M,New York,Streaming,Digital Banking,100240.84,High School,Manager
CUST11887,46,O,New York,Shopping,Subscriptions,95522.23,High School,Manager
CUST11888,27,F,Los Angeles,Shopping,Subscriptions,75192.87,Graduate,Analyst
CUST11889,68,O,Los Angeles,Dining,Insurance,139175.26,High School,Analyst
CUST11890,58,M,Los Angeles,Tech,Digital Banking,161945.85,PhD,Doctor
CUST11891,37,F,Los Angeles,Shopping,Insurance,108805.05,Graduate,Teacher
CUST11892,45,O,New York,Tech,Digital Banking,157961.51,PhD,Manager
CUST11893,43,F,Phoenix,Tech,Investments,79631.9,MBA,Manager
CUST11894,32,F,Houston,Tech,Investments,165428.59,PhD,Engineer
CUST11895,28,F,Houston,Streaming,Digital Banking,189461.17,High School,Doctor
CUST11896,48,O,Chicago,Gaming,Investments,90753.6,High School,Analyst
